Data;433 - Índice nacional de preços ao consumidor-amplo (IPCA) - Var. % mensal
jan/80;6,62
fev/80;4,62
mar/80;6,04
abr/80;5,29
mai/80;5,7
jun/80;5,31
jul/80;5,55
ago/80;4,95
set/80;4,23
out/80;9,48
nov/80;6,67
dez/80;6,61
jan/81;6,84
fev/81;6,4
mar/81;4,97
abr/81;6,46
mai/81;5,56
jun/81;5,52
jul/81;6,26
ago/81;5,5
set/81;5,26
out/81;5,08
nov/81;5,27
dez/81;5,93
jan/82;6,97
fev/82;6,64
mar/82;5,71
abr/82;5,89
mai/82;6,66
jun/82;7,1
jul/82;6,36
ago/82;5,97
set/82;5,08
out/82;4,44
nov/82;5,29
dez/82;7,81
jan/83;8,64
fev/83;7,86
mar/83;7,34
abr/83;6,58
mai/83;6,48
jun/83;9,88
jul/83;10,08
ago/83;9,11
set/83;10,3
out/83;8,87
nov/83;7,38
dez/83;8,68
jan/84;9,67
fev/84;9,5
mar/84;8,94
abr/84;9,54
mai/84;9,05
jun/84;10,08
jul/84;9,72
ago/84;9,35
set/84;11,75
out/84;10,44
nov/84;10,53
dez/84;11,98
jan/85;11,76
fev/85;10,87
mar/85;10,16
abr/85;8,2
mai/85;7,2
jun/85;8,49
jul/85;10,31
ago/85;12,05
set/85;11,12
out/85;10,62
nov/85;13,97
dez/85;15,07
jan/86;14,37
fev/86;12,72
mar/86;4,77
abr/86;0,78
mai/86;1,4
jun/86;1,27
jul/86;1,71
ago/86;3,55
set/86;1,72
out/86;1,9
nov/86;5,45
dez/86;11,65
jan/87;13,21
fev/87;12,64
mar/87;16,37
abr/87;19,1
mai/87;21,45
jun/87;19,71
jul/87;9,21
ago/87;4,87
set/87;7,78
out/87;11,22
nov/87;15,08
dez/87;14,15
jan/88;18,89
fev/88;15,7
mar/88;17,6
abr/88;19,29
mai/88;17,42
jun/88;22
jul/88;21,91
ago/88;21,59
set/88;27,45
out/88;25,62
nov/88;27,94
dez/88;28,7
jan/89;37,49
fev/89;16,78
mar/89;6,82
abr/89;8,33
mai/89;17,92
jun/89;28,65
jul/89;27,74
ago/89;33,71
set/89;37,56
out/89;39,77
nov/89;47,82
dez/89;51,5
jan/90;67,55
fev/90;75,73
mar/90;82,39
abr/90;15,52
mai/90;7,59
jun/90;11,75
jul/90;12,92
ago/90;12,88
set/90;14,41
out/90;14,36
nov/90;16,81
dez/90;18,44
jan/91;20,75
fev/91;20,72
mar/91;11,92
abr/91;4,99
mai/91;7,43
jun/91;11,19
jul/91;12,41
ago/91;15,63
set/91;15,63
out/91;20,23
nov/91;25,21
dez/91;23,71
jan/92;25,94
fev/92;24,32
mar/92;21,4
abr/92;19,93
mai/92;24,86
jun/92;20,21
jul/92;21,83
ago/92;22,14
set/92;24,63
out/92;25,24
nov/92;22,49
dez/92;25,24
jan/93;30,35
fev/93;24,98
mar/93;27,26
abr/93;27,75
mai/93;27,69
jun/93;30,07
jul/93;30,72
ago/93;32,96
set/93;35,69
out/93;33,92
nov/93;35,56
dez/93;36,84
jan/94;41,31
fev/94;40,27
mar/94;42,75
abr/94;42,68
mai/94;44,03
jun/94;47,43
jul/94;6,84
ago/94;1,86
set/94;1,53
out/94;2,62
nov/94;2,81
dez/94;1,71
jan/95;1,7
fev/95;1,02
mar/95;1,55
abr/95;2,43
mai/95;2,67
jun/95;2,26
jul/95;2,36
ago/95;0,99
set/95;0,99
out/95;1,41
nov/95;1,47
dez/95;1,56
jan/96;1,34
fev/96;1,03
mar/96;0,35
abr/96;1,26
mai/96;1,22
jun/96;1,19
jul/96;1,11
ago/96;0,44
set/96;0,15
out/96;0,3
nov/96;0,32
dez/96;0,47
jan/97;1,18
fev/97;0,5
mar/97;0,51
abr/97;0,88
mai/97;0,41
jun/97;0,54
jul/97;0,22
ago/97;-0,02
set/97;0,06
out/97;0,23
nov/97;0,17
dez/97;0,43
jan/98;0,71
fev/98;0,46
mar/98;0,34
abr/98;0,24
mai/98;0,5
jun/98;0,02
jul/98;-0,12
ago/98;-0,51
set/98;-0,22
out/98;0,02
nov/98;-0,12
dez/98;0,33
jan/99;0,7
fev/99;1,05
mar/99;1,1
abr/99;0,56
mai/99;0,3
jun/99;0,19
jul/99;1,09
ago/99;0,56
set/99;0,31
out/99;1,19
nov/99;0,95
dez/99;0,6
jan/00;0,62
fev/00;0,13
mar/00;0,22
abr/00;0,42
mai/00;0,01
jun/00;0,23
jul/00;1,61
ago/00;1,31
set/00;0,23
out/00;0,14
nov/00;0,32
dez/00;0,59
jan/01;0,57
fev/01;0,46
mar/01;0,38
abr/01;0,58
mai/01;0,41
jun/01;0,52
jul/01;1,33
ago/01;0,7
set/01;0,28
out/01;0,83
nov/01;0,71
dez/01;0,65
jan/02;0,52
fev/02;0,36
mar/02;0,6
abr/02;0,8
mai/02;0,21
jun/02;0,42
jul/02;1,19
ago/02;0,65
set/02;0,72
out/02;1,31
nov/02;3,02
dez/02;2,1
jan/03;2,25
fev/03;1,57
mar/03;1,23
abr/03;0,97
mai/03;0,61
jun/03;-0,15
jul/03;0,2
ago/03;0,34
set/03;0,78
out/03;0,29
nov/03;0,34
dez/03;0,52
jan/04;0,76
fev/04;0,61
mar/04;0,47
abr/04;0,37
mai/04;0,51
jun/04;0,71
jul/04;0,91
ago/04;0,69
set/04;0,33
out/04;0,44
nov/04;0,69
dez/04;0,86
jan/05;0,58
fev/05;0,59
mar/05;0,61
abr/05;0,87
mai/05;0,49
jun/05;-0,02
jul/05;0,25
ago/05;0,17
set/05;0,35
out/05;0,75
nov/05;0,55
dez/05;0,36
jan/06;0,59
fev/06;0,41
mar/06;0,43
abr/06;0,21
mai/06;0,1
jun/06;-0,21
jul/06;0,19
ago/06;0,05
set/06;0,21
out/06;0,33
nov/06;0,31
dez/06;0,48
jan/07;0,44
fev/07;0,44
mar/07;0,37
abr/07;0,25
mai/07;0,28
jun/07;0,28
jul/07;0,24
ago/07;0,47
set/07;0,18
out/07;0,3
nov/07;0,38
dez/07;0,74
jan/08;0,54
fev/08;0,49
mar/08;0,48
abr/08;0,55
mai/08;0,79
jun/08;0,74
jul/08;0,53
ago/08;0,28
set/08;0,26
out/08;0,45
nov/08;0,36
dez/08;0,28
jan/09;0,48
fev/09;0,55
mar/09;0,2
abr/09;0,48
mai/09;0,47
jun/09;0,36
jul/09;0,24
ago/09;0,15
set/09;0,24
out/09;0,28
nov/09;0,41
dez/09;0,37
jan/10;0,75
fev/10;0,78
mar/10;0,52
abr/10;0,57
mai/10;0,43
jun/10;0
jul/10;0,01
ago/10;0,04
set/10;0,45
out/10;0,75
nov/10;0,83
dez/10;0,63
jan/11;0,83
fev/11;0,8
mar/11;0,79
abr/11;0,77
mai/11;0,47
jun/11;0,15
jul/11;0,16
ago/11;0,37
set/11;0,53
out/11;0,43
nov/11;0,52
dez/11;0,5
jan/12;0,56
fev/12;0,45
mar/12;0,21
abr/12;0,64
mai/12;0,36
jun/12;0,08
jul/12;0,43
ago/12;0,41
set/12;0,57
out/12;0,59
nov/12;0,6
dez/12;0,79
jan/13;0,86
fev/13;0,6
mar/13;0,47
abr/13;0,55
mai/13;0,37
jun/13;0,26
jul/13;0,03
ago/13;0,24
set/13;0,35
out/13;0,57
nov/13;0,54
dez/13;0,92
jan/14;0,55
fev/14;0,69
mar/14;0,92
abr/14;0,67
mai/14;0,46
jun/14;0,4
jul/14;0,01
ago/14;0,25
set/14;0,57
out/14;0,42
nov/14;0,51
dez/14;0,78
jan/15;1,24
fev/15;1,22
mar/15;1,32
abr/15;0,71
mai/15;0,74
jun/15;0,79
jul/15;0,62
ago/15;0,22
set/15;0,54
out/15;0,82
nov/15;1,01
dez/15;0,96
jan/16;1,27
fev/16;0,9
mar/16;0,43
abr/16;0,61
mai/16;0,78
jun/16;0,35
jul/16;0,52
ago/16;0,44
set/16;0,08
out/16;0,26
nov/16;0,18
dez/16;0,3
jan/17;0,38
fev/17;0,33
mar/17;0,25
abr/17;0,14
mai/17;0,31
jun/17;-0,23
jul/17;0,24
ago/17;0,19
set/17;0,16
out/17;0,42
nov/17;0,28
dez/17;0,44
jan/18;0,29
fev/18;0,32
mar/18;0,09
abr/18;0,22
mai/18;0,4
jun/18;1,26
jul/18;0,33
ago/18;-0,09
set/18;0,48
out/18;0,45
nov/18;-0,21
dez/18;0,15
jan/19;0,32
fev/19;0,43
mar/19;0,75
abr/19;0,57
mai/19;0,13
jun/19;0,01
jul/19;0,19
ago/19;0,11
set/19;-0,04
out/19;0,1
nov/19;0,51
dez/19;1,15
jan/20;0,21
fev/20;0,25
mar/20;0,07
abr/20;-0,31
mai/20;-0,38
jun/20;0,26
jul/20;0,36
ago/20;0,24
set/20;0,64
out/20;0,86
nov/20;0,89
dez/20;1,35
jan/21;0,25
fev/21;0,86
mar/21;0,93
abr/21;0,31
mai/21;0,83
jun/21;0,53
jul/21;0,96
ago/21;0,87
set/21;1,16
out/21;1,25
nov/21;0,95
dez/21;0,73
jan/22;0,54
fev/22;1,01
mar/22;1,62
abr/22;1,06
mai/22;0,47
Fonte;IBGE
